state_id,target,selected_model_type,store_id,product_id,activity_flag,possible_stockout_flag,stockout_risk_group,demand_volume_group,markdown_rate,predicted_demand,absolute_uplift_vs_zero,percentage_uplift_vs_zero,support_status
98,recovered,hist_gradient_boosting,532,666,1,0,medium,high,0.1,1.4720381814596015,0.3577843330885786,32.1097686682114,supported
98,recovered,hist_gradient_boosting,532,666,1,0,medium,high,0.2,1.419844728186027,0.305590879815004,27.425606854466867,supported
98,recovered,hist_gradient_boosting,532,666,1,0,medium,high,0.3,1.4484941744870494,0.3342403261160265,29.996784539238284,supported
98,recovered,hist_gradient_boosting,532,666,1,0,medium,high,0.4,1.7641215562095618,0.6498677078385389,58.32312886229734,supported
99,recovered,hist_gradient_boosting,843,686,1,1,medium,high,0.0,1.172689399836797,0.0,0.0,supported
99,recovered,hist_gradient_boosting,843,686,1,1,medium,high,0.05,1.2032503460483932,0.030560946211596107,2.6060563194183706,supported
99,recovered,hist_gradient_boosting,843,686,1,1,medium,high,0.1,1.2120727594234304,0.039383359586633304,3.3583794304028247,supported
99,recovered,hist_gradient_boosting,843,686,1,1,medium,high,0.2,1.2080429543796205,0.03535355454282341,3.0147415460345828,supported
99,recovered,hist_gradient_boosting,843,686,1,1,medium,high,0.3,1.2221913867822893,0.04950198694549224,4.221235985622562,supported
99,recovered,hist_gradient_boosting,843,686,1,1,medium,high,0.4,1.71488752812196,0.5421981282851629,46.2354420838647,supported
100,recovered,hist_gradient_boosting,484,119,1,1,medium,high,0.0,2.5928135359981455,0.0,0.0,supported
100,recovered,hist_gradient_boosting,484,119,1,1,medium,high,0.05,2.6645338437638473,0.07172030776570182,2.7661189966015742,supported
100,recovered,hist_gradient_boosting,484,119,1,1,medium,high,0.1,2.725899981250069,0.13308644525192337,5.132896886111382,supported
100,recovered,hist_gradient_boosting,484,119,1,1,medium,high,0.2,2.725899981250069,0.13308644525192337,5.132896886111382,supported
100,recovered,hist_gradient_boosting,484,119,1,1,medium,high,0.3,2.8020633525509346,0.20924981655278918,8.070376586962503,supported
100,recovered,hist_gradient_boosting,484,119,1,1,medium,high,0.4,3.07140608221688,0.4785925462187346,18.45842516532885,supported
101,recovered,hist_gradient_boosting,244,104,1,1,medium,high,0.0,2.6772987341212713,0.0,0.0,supported
101,recovered,hist_gradient_boosting,244,104,1,1,medium,high,0.05,2.707341565011756,0.030042830890484762,1.1221321889708813,supported
101,recovered,hist_gradient_boosting,244,104,1,1,medium,high,0.1,2.7313570395109976,0.054058305389726335,2.0191361053875534,supported
101,recovered,hist_gradient_boosting,244,104,1,1,medium,high,0.2,2.83418683160454,0.15688809748326893,5.859939926904034,supported
101,recovered,hist_gradient_boosting,244,104,1,1,medium,high,0.3,2.9365742502571646,0.2592755161358933,9.68422062250709,supported
101,recovered,hist_gradient_boosting,244,104,1,1,medium,high,0.4,3.0232668790833506,0.3459681449620793,12.92228396304198,supported
102,recovered,hist_gradient_boosting,132,223,1,1,medium,high,0.0,0.9634232660708164,0.0,0.0,supported
102,recovered,hist_gradient_boosting,132,223,1,1,medium,high,0.05,1.0042063315440388,0.04078306547322241,4.233141020099129,supported
102,recovered,hist_gradient_boosting,132,223,1,1,medium,high,0.1,0.984009692245418,0.020586426174601602,2.1367997742633316,supported
102,recovered,hist_gradient_boosting,132,223,1,1,medium,high,0.2,0.9969935477010661,0.033570281630249665,3.4844790252119617,supported
102,recovered,hist_gradient_boosting,132,223,1,1,medium,high,0.3,1.0476893122020186,0.08426604613120214,8.746523890259471,supported
102,recovered,hist_gradient_boosting,132,223,1,1,medium,high,0.4,1.2591287354222005,0.2957054693513841,30.693204094746072,supported
103,recovered,hist_gradient_boosting,586,138,1,1,medium,low,0.0,0.5278373529721099,0.0,0.0,supported
103,recovered,hist_gradient_boosting,586,138,1,1,medium,low,0.05,0.5517033114292162,0.023865958457106373,4.521460696694457,supported
103,recovered,hist_gradient_boosting,586,138,1,1,medium,low,0.1,0.5564511954727103,0.028613842500600395,5.420958243952145,supported
103,recovered,hist_gradient_boosting,586,138,1,1,medium,low,0.2,0.5970450567925463,0.0692077038204364,13.11155859484867,supported
103,recovered,hist_gradient_boosting,586,138,1,1,medium,low,0.3,0.7074747021835095,0.17963734921139962,34.03270878802156,supported
103,recovered,hist_gradient_boosting,586,138,1,1,medium,low,0.4,0.911721770126708,0.3838844171545981,72.72778536665668,supported
104,recovered,hist_gradient_boosting,658,93,1,0,medium,low,0.0,0.511495871821664,0.0,0.0,supported
104,recovered,hist_gradient_boosting,658,93,1,0,medium,low,0.05,0.5319354399864218,0.020439568164757782,3.996037757247861,supported
104,recovered,hist_gradient_boosting,658,93,1,0,medium,low,0.1,0.5668591353766625,0.05536326355499854,10.82379479580653,supported
104,recovered,hist_gradient_boosting,658,93,1,0,medium,low,0.2,0.5704084050564246,0.058912533234760645,11.517694761630626,supported
104,recovered,hist_gradient_boosting,658,93,1,0,medium,low,0.3,0.6155227235601437,0.1040268517384797,20.337769563612284,supported
104,recovered,hist_gradient_boosting,658,93,1,0,medium,low,0.4,0.8889996196891148,0.3775037478674508,73.8038699164848,supported
105,recovered,hist_gradient_boosting,483,71,1,0,medium,low,0.0,0.27200530287162866,0.0,0.0,supported
105,recovered,hist_gradient_boosting,483,71,1,0,medium,low,0.05,0.30534702218215526,0.033341719310526596,12.257746065436837,supported
105,recovered,hist_gradient_boosting,483,71,1,0,medium,low,0.1,0.32726134879640817,0.05525604592477951,20.314326721364417,supported
105,recovered,hist_gradient_boosting,483,71,1,0,medium,low,0.2,0.3094826796055389,0.03747737673391022,13.778178711316325,supported
105,recovered,hist_gradient_boosting,483,71,1,0,medium,low,0.3,0.3325993669280674,0.060594064056438746,22.276795127422844,supported
105,recovered,hist_gradient_boosting,483,71,1,0,medium,low,0.4,0.42827396801328216,0.1562686651416535,57.45059507733332,supported
106,recovered,hist_gradient_boosting,147,717,1,0,medium,low,0.0,0.5551151413290287,0.0,0.0,supported
106,recovered,hist_gradient_boosting,147,717,1,0,medium,low,0.05,0.5767213764380534,0.021606235109024707,3.8922078503022206,supported
106,recovered,hist_gradient_boosting,147,717,1,0,medium,low,0.1,0.5772861291024962,0.022170987773467488,3.9939439807725075,supported
106,recovered,hist_gradient_boosting,147,717,1,0,medium,low,0.2,0.6063541415119318,0.05123900018290306,9.230337342308692,supported
106,recovered,hist_gradient_boosting,147,717,1,0,medium,low,0.3,0.6537818358101848,0.09866669448115606,17.774095342622665,supported
106,recovered,hist_gradient_boosting,147,717,1,0,medium,low,0.4,0.85855615485062,0.30344101352159125,54.662716061952125,supported
107,recovered,hist_gradient_boosting,602,425,1,1,medium,low,0.0,0.5951864933883737,0.0,0.0,supported
107,recovered,hist_gradient_boosting,602,425,1,1,medium,low,0.05,0.6261868901581762,0.031000396769802485,5.20851818953727,supported
107,recovered,hist_gradient_boosting,602,425,1,1,medium,low,0.1,0.6289202919503858,0.033733798562012085,5.667769503633546,supported
107,recovered,hist_gradient_boosting,602,425,1,1,medium,low,0.2,0.6640200137958532,0.06883352040747948,11.56503401406388,supported
107,recovered,hist_gradient_boosting,602,425,1,1,medium,low,0.3,0.7576290228033871,0.16244252941501336,27.292710977064406,supported
107,recovered,hist_gradient_boosting,602,425,1,1,medium,low,0.4,0.989985304158906,0.39479881077053225,66.33195059971169,supported
108,recovered,hist_gradient_boosting,60,93,1,1,medium,low,0.0,0.6081054533279215,0.0,0.0,supported
108,recovered,hist_gradient_boosting,60,93,1,1,medium,low,0.05,0.6362135415374888,0.028108088209567228,4.62223912904296,supported
108,recovered,hist_gradient_boosting,60,93,1,1,medium,low,0.1,0.6326182823880806,0.024512829060159058,4.031016154518929,supported
108,recovered,hist_gradient_boosting,60,93,1,1,medium,low,0.2,0.6271623159188191,0.01905686259089756,3.13380886269099,supported
108,recovered,hist_gradient_boosting,60,93,1,1,medium,low,0.3,0.7033249936701034,0.09521954034218183,15.65839277070824,supported
108,recovered,hist_gradient_boosting,60,93,1,1,medium,low,0.4,0.9377300714381149,0.3296246181101934,54.205173840538315,supported
109,recovered,hist_gradient_boosting,530,644,1,1,medium,medium,0.0,0.6972459442060008,0.0,0.0,supported
109,recovered,hist_gradient_boosting,530,644,1,1,medium,medium,0.05,0.7284059760305039,0.03116003182450311,4.469015859244196,supported
109,recovered,hist_gradient_boosting,530,644,1,1,medium,medium,0.1,0.7252496057649893,0.02800366155898848,4.016324769142687,supported
109,recovered,hist_gradient_boosting,530,644,1,1,medium,medium,0.2,0.7427005269287272,0.0454545827227264,6.519160577475791,supported
109,recovered,hist_gradient_boosting,530,644,1,1,medium,medium,0.3,0.8296680979230229,0.13242215371702204,18.992172678439843,supported
109,recovered,hist_gradient_boosting,530,644,1,1,medium,medium,0.4,1.0356629138717826,0.3384169696657817,48.5362406878048,supported
110,recovered,hist_gradient_boosting,598,145,1,1,medium,medium,0.0,0.6343521380904498,0.0,0.0,supported
110,recovered,hist_gradient_boosting,598,145,1,1,medium,medium,0.05,0.6568148917440131,0.022462753653563317,3.5410542985133686,supported
110,recovered,hist_gradient_boosting,598,145,1,1,medium,medium,0.1,0.6620350763227181,0.027682938232268306,4.363970194157529,supported
110,recovered,hist_gradient_boosting,598,145,1,1,medium,medium,0.2,0.6800228453257735,0.04567070723532374,7.199582770037383,supported
110,recovered,hist_gradient_boosting,598,145,1,1,medium,medium,0.3,0.7772411534696568,0.14288901537920706,22.52518858206056,supported
110,recovered,hist_gradient_boosting,598,145,1,1,medium,medium,0.4,0.9946647120879917,0.3603125739975419,56.800088210022935,supported
111,recovered,hist_gradient_boosting,147,717,1,0,medium,medium,0.0,0.5389731102901547,0.0,0.0,supported
111,recovered,hist_gradient_boosting,147,717,1,0,medium,medium,0.05,0.5552277617802681,0.016254651490113403,3.015855741182105,supported
111,recovered,hist_gradient_boosting,147,717,1,0,medium,medium,0.1,0.5596020563700981,0.020628946079943367,3.8274536681130122,supported
111,recovered,hist_gradient_boosting,147,717,1,0,medium,medium,0.2,0.5785092722749605,0.03953616198480581,7.33546094043942,supported
111,recovered,hist_gradient_boosting,147,717,1,0,medium,medium,0.3,0.6534010898857521,0.11442797959559736,21.23073997773197,supported
111,recovered,hist_gradient_boosting,147,717,1,0,medium,medium,0.4,0.8774071371392018,0.3384340268490471,62.792376908534834,supported
112,recovered,hist_gradient_boosting,485,569,1,1,medium,medium,0.0,0.7318995134351629,0.0,0.0,supported
112,recovered,hist_gradient_boosting,485,569,1,1,medium,medium,0.05,0.7604620157722992,0.02856250233713631,3.902516918351062,supported
112,recovered,hist_gradient_boosting,485,569,1,1,medium,medium,0.1,0.7642564362677502,0.03235692283258729,4.4209515430226665,supported
112,recovered,hist_gradient_boosting,485,569,1,1,medium,medium,0.2,0.7831962140091135,0.05129670057395064,7.008708112564532,supported
112,recovered,hist_gradient_boosting,485,569,1,1,medium,medium,0.3,0.8933086958921466,0.16140918245698366,22.053462189011608,supported
112,recovered,hist_gradient_boosting,485,569,1,1,medium,medium,0.4,1.0323164521542112,0.3004169387190483,41.046200086818544,supported
113,recovered,hist_gradient_boosting,20,569,1,1,medium,medium,0.0,0.7107636648211828,0.0,0.0,supported
113,recovered,hist_gradient_boosting,20,569,1,1,medium,medium,0.05,0.7459152265664999,0.035151561745317084,4.945604774853063,supported
113,recovered,hist_gradient_boosting,20,569,1,1,medium,medium,0.1,0.7516975419772884,0.040933877156105636,5.7591403700137045,supported
113,recovered,hist_gradient_boosting,20,569,1,1,medium,medium,0.2,0.7748325480625367,0.06406888324135385,9.014090957712728,supported
113,recovered,hist_gradient_boosting,20,569,1,1,medium,medium,0.3,0.8608807331532096,0.15011706833202676,21.1205321490082,supported
113,recovered,hist_gradient_boosting,20,569,1,1,medium,medium,0.4,0.9525383471519806,0.2417746823307978,34.016184886381964,supported
114,recovered,hist_gradient_boosting,510,793,1,1,medium,medium,0.0,0.980117778074332,0.0,0.0,supported
114,recovered,hist_gradient_boosting,510,793,1,1,medium,medium,0.05,1.023152121013752,0.04303434293941999,4.3907317979652305,supported
114,recovered,hist_gradient_boosting,510,793,1,1,medium,medium,0.1,1.0256532520550885,0.045535473980756525,4.645918582379105,supported
114,recovered,hist_gradient_boosting,510,793,1,1,medium,medium,0.2,1.0265672379170097,0.046449459842677676,4.7391712385769,supported
114,recovered,hist_gradient_boosting,510,793,1,1,medium,medium,0.3,1.0436585916271879,0.0635408135528559,6.482977349691232,supported
114,recovered,hist_gradient_boosting,510,793,1,1,medium,medium,0.4,1.2510434356545508,0.2709256575802188,27.642153182091533,supported
115,recovered,hist_gradient_boosting,96,500,1,1,medium,medium,0.0,0.9271887986143348,0.0,0.0,supported
115,recovered,hist_gradient_boosting,96,500,1,1,medium,medium,0.05,0.9586351023104986,0.03144630369616386,3.3915750215230966,supported
115,recovered,hist_gradient_boosting,96,500,1,1,medium,medium,0.1,0.9596275910239549,0.03243879240962011,3.4986178066537477,supported
115,recovered,hist_gradient_boosting,96,500,1,1,medium,medium,0.2,0.9744355347280913,0.047246736113756516,5.095697465755178,supported
115,recovered,hist_gradient_boosting,96,500,1,1,medium,medium,0.3,1.0180668001591409,0.09087800154480608,9.801455936549441,supported
115,recovered,hist_gradient_boosting,96,500,1,1,medium,medium,0.4,1.2618328947864956,0.33464409617216084,36.0923359592221,supported
116,recovered,hist_gradient_boosting,862,320,1,1,medium,medium,0.0,0.6338199483764324,0.0,0.0,supported
116,recovered,hist_gradient_boosting,862,320,1,1,medium,medium,0.05,0.6581751093312826,0.02435516095485024,3.8425993087212618,supported
116,recovered,hist_gradient_boosting,862,320,1,1,medium,medium,0.1,0.6633995795950745,0.029579631218642044,4.666882336917921,supported
116,recovered,hist_gradient_boosting,862,320,1,1,medium,medium,0.2,0.6814021162585819,0.04758216788214953,7.507205793070115,supported
116,recovered,hist_gradient_boosting,862,320,1,1,medium,medium,0.3,0.7815384264278078,0.1477184780513754,23.306063248682072,supported
116,recovered,hist_gradient_boosting,862,320,1,1,medium,medium,0.4,0.9958204910054094,0.36200054262897696,57.11409739568201,supported
117,recovered,hist_gradient_boosting,231,212,1,0,medium,medium,0.0,0.6407683236678441,0.0,0.0,supported
117,recovered,hist_gradient_boosting,231,212,1,0,medium,medium,0.05,0.6650931544010088,0.024324830733164715,3.7961974452679126,supported
117,recovered,hist_gradient_boosting,231,212,1,0,medium,medium,0.1,0.6662511432153506,0.02548281954750653,3.9769162435557837,supported
117,recovered,hist_gradient_boosting,231,212,1,0,medium,medium,0.2,0.6927951555722232,0.05202683190437907,8.119445044750417,supported
117,recovered,hist_gradient_boosting,231,212,1,0,medium,medium,0.3,0.7523401102856331,0.11157178661778899,17.41218822727333,supported
117,recovered,hist_gradient_boosting,231,212,1,0,medium,medium,0.4,0.934944914228298,0.29417659056045387,45.90997708447064,supported
118,recovered,hist_gradient_boosting,633,489,1,1,medium,medium,0.0,0.5486727740284894,0.0,0.0,supported
118,recovered,hist_gradient_boosting,633,489,1,1,medium,medium,0.05,0.5717586561144183,0.023085882085928988,4.207586594178303,supported
118,recovered,hist_gradient_boosting,633,489,1,1,medium,medium,0.1,0.5780729106260489,0.02940013659755958,5.358409964776745,supported
118,recovered,hist_gradient_boosting,633,489,1,1,medium,medium,0.2,0.6204797230681225,0.07180694903963314,13.08739059757038,supported
118,recovered,hist_gradient_boosting,633,489,1,1,medium,medium,0.3,0.7325297872917669,0.18385701326327752,33.5094107027317,supported
118,recovered,hist_gradient_boosting,633,489,1,1,medium,medium,0.4,0.9046552173429225,0.3559824433144332,64.88064656474992,supported
119,recovered,hist_gradient_boosting,147,717,1,1,medium,medium,0.0,0.6327661396644155,0.0,0.0,supported
119,recovered,hist_gradient_boosting,147,717,1,1,medium,medium,0.05,0.64932513780472,0.01655899814030448,2.616922288080459,supported
119,recovered,hist_gradient_boosting,147,717,1,1,medium,medium,0.1,0.6551742597774362,0.022408120113020624,3.5412957028491787,supported
119,recovered,hist_gradient_boosting,147,717,1,1,medium,medium,0.2,0.6728270380878791,0.04006089842346361,6.331074928362912,supported
119,recovered,hist_gradient_boosting,147,717,1,1,medium,medium,0.3,0.7436148137878378,0.11084867412342225,17.518110906220464,supported
119,recovered,hist_gradient_boosting,147,717,1,1,medium,medium,0.4,0.9762554210994068,0.34348928143499124,54.28376455433585,supported
